"average?","true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,,"true",,,
"inst-road-view?","false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,,"false",,,
"travel-time-alpha","1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,,"1",,,
"num-episodes","100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,,"100",,,
"travel-time-beta","2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,,"2",,,
"cap-randomness","120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,,"120",,,
"reward-by","""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,,"""both""",,,
"[reporter]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]","avg-travel-time","avg-occ-dev","mean [length current-route] of drivers","count drivers with [current-node != destination]"
"[final]","11544.60325925928","32.63308333333334","16.096666666666668","5","1785.1288888888864","34.620666666666665","10.413333333333334","3","5737.507835390934","36.813833333333335","13.276666666666667","5","1022.0991604938265","35.46408333333332","9.586666666666666","2","3994.7555390946627","33.13499999999999","10.986666666666666","3","3262.889349794237","35.64008333333332","13","4","2442.873695473249","32.91816666666665","10.746666666666666","3","2959.955407407411","34.54033333333332","10.693333333333333","3","2019.0110946502043","34.83266666666667","11.65","4","6459.371983539101","33.15533333333331","13.606666666666667","3","145.2688724279835","14.267916666666666","5.09","0","145.81810699588473","15.432499999999996","5.003333333333333","0","139.29896296296295","14.82291666666667","5.003333333333333","0","134.12637037037027","14.965916666666674","4.91","0","135.61688888888875","14.768833333333333","4.93","0","177.86153086419748","14.95508333333333","5.53","0","139.6667818930041","14.799666666666672","5.07","0","889.8708148148136","15.36041666666666","6.593333333333334","1","136.16513580246902","14.529333333333332","4.963333333333333","0","131.13820576131693","15.76791666666667","4.903333333333333","0","136.19728395061728","12.37883333333334","4.943333333333333","0","139.69948971193412","11.66341666666667","5.01","0","133.6967407407409","11.624166666666664","4.943333333333333","0","133.66526748971185","11.713499999999998","4.923333333333333","0","136.63009053497953","11.582833333333335","4.956666666666667","0","135.45216460905357","11.875416666666672","4.983333333333333","0","132.99886419753082","11.509416666666665","4.963333333333333","0","169.169366255144","11.599666666666662","5.27","0","138.0641975308641","11.571833333333332","4.956666666666667","0","137.25733333333338","11.427500000000006","5.01","0","131.82546502057608","10.631166666666665","4.97","0","134.11081481481472","10.371416666666669","4.976666666666667","0","128.2557201646091","10.150500000000001","4.956666666666667","0","138.2328395061728","10.237666666666673","4.99","0","132.81600000000012","10.580333333333336","4.99","0","131.38480658436217","10.292333333333332","4.99","0","133.94060905349792","10.35375","5.036666666666667","0","133.34879012345684","10.652833333333334","4.956666666666667","0","130.27769547325087","10.52208333333333","4.93","0","132.3784691358024","10.429333333333334","4.99","0","122.69050205761322","10.160083333333334","4.836666666666667","0","126.56630452674904","10.244250000000001","4.8566666666666665","0","126.17227983539104","9.860083333333332","4.8966666666666665","0","128.2842469135803","10.051083333333336","4.963333333333333","0","125.76213991769541","9.740916666666669","4.956666666666667","0","128.07868312757196","10.078583333333327","4.93","0","128.55985185185187","10.373249999999999","4.923333333333333","0","124.97341563786021","9.899500000000002","4.89","0","124.29186831275725","9.924166666666666","4.87","0","124.60421399176967","9.8005","4.91","0","1559382.833201646","37.058916666666676","113.29333333333334","50","30978.808823045256","42.69616666666667","29.8","13","123.36967901234571","9.790333333333335","4.91","0","120.01591769547316","9.627000000000006","4.823333333333333","0","121.50465843621409","9.310083333333335","4.89","0","123.62238683127575","9.709083333333334","4.95","0","122.5874897119342","9.849499999999995","4.85","0","134.56237037037045","10.089166666666664","5.11","0","124.2493333333333","9.582250000000004","4.93","0","742.7125267489726","9.766166666666662","6.523333333333333","1","130.9658765432098","9.629166666666666","5.136666666666667","0","124.96044444444436","9.342583333333332","4.93","0","117.33787654320996","9.255749999999999","4.883333333333334","0","1.193634645206587E7","18.59908333333334","165.41","72","133.87741563786022","9.643666666666672","5.11","0","144.39527572016462","9.301333333333327","5.363333333333333","0","542321.9308312755","43.905750000000005","85.31666666666666","38","248752.1838847735","43.196500000000015","59.53333333333333","27","1358457.6482469132","11.48683333333333","65.87666666666667","25","119.28666666666659","9.179999999999998","4.863333333333333","0","118.17873251028807","9.140749999999999","4.91","0","116.91504526748969","9.169333333333332","4.816666666666666","0","118.70164609053492","9.184249999999999","4.87","0","116.44243621399183","9.064166666666669","4.83","0","968789.1366748973","35.29591666666666","104.57666666666667","45","119.04939917695485","9.035583333333335","4.963333333333333","0","710701.3660082316","35.60575000000001","88.67","39","120.55232921810702","9.01791666666667","4.9366666666666665","0","119.62615637860084","9.139666666666663","4.8966666666666665","0","4363.001794238681","36.682416666666676","16.983333333333334","6","113.96365432098784","9.014166666666663","4.803333333333334","0","116.9536131687243","9.040999999999999","4.8566666666666665","0","1355.1836378600806","29.90874999999999","8.853333333333333","1","2358662.158979429","35.534000000000006","133.39666666666668","61","117.10939917695478","8.92783333333333","4.876666666666667","0","62545.00133333341","39.17591666666666","32.27","14","2047889.1578106994","32.370666666666665","126.19","61","119.38734156378601","9.025333333333329","4.9366666666666665","0","1.704378258218932E7","28.301416666666668","236.48","113","119.68080658436224","9.107000000000003","4.923333333333333","0","1028.0255637860057","25.455499999999997","8.233333333333333","1","1.726069740674894E7","16.25183333333333","185.98666666666668","83","2773.1497777777754","31.238916666666665","10.993333333333334","2","241.44576131687228","29.954","6.283333333333333","0","73427.43578600833","23.483833333333333","25.803333333333335","5","13368.343473251043","38.04808333333333","21.02","7","381.975193415638","33.83333333333335","6.93","0","321.7920658436216","28.523416666666666","7.016666666666667","0","9491.407851851853","24.283083333333334","16.233333333333334","6","2632.1154732510327","32.8455","13.623333333333333","4"
"[min]","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
